3608,Автобус,Остановка,"МОСКОВСКОЕ ШОССЕ, 13","МОСКОВСКОЕ ШОССЕ, 13",0,30.443115,59.712476,-
3609,Автобус,Остановка,УЛ. КРАСНОГО КУРСАНТА,УЛ. КРАСНОГО КУРСАНТА,0,30.290329,59.954284,-
3610,Автобус,Остановка,ПОС. ВОЙСКОРОВО,ПОС. ВОЙСКОРОВО,0,30.562999,59.689385,-
3611,Автобус,Остановка,УЛ. КРАСНОГО ТЕКСТИЛЬЩИКА,УЛ. КРАСНОГО ТЕКСТИЛЬЩИКА,0,30.393448,59.942662,-
3612,Автобус,Остановка,"ПОС. МЕТАЛЛОСТРОЙ, Д.3","ПОС. МЕТАЛЛОСТРОЙ, Д.3",0,30.564523,59.792716,-
3613,Автобус,Остановка,ДОРОГА НА ПОС. ПЕТРО-СЛАВЯНКУ,ДОРОГА НА ПОС. ПЕТРО-СЛАВЯНКУ,0,30.557493,59.796809,-
3614,Автобус,Остановка,УЛ. КРЫЛЕНКО,УЛ. КРЫЛЕНКО,0,30.489332,59.899302,-
3615,Автобус,Остановка,УЛ. КРЫЛЕНКО,УЛ. КРЫЛЕНКО,0,30.475047,59.896669,-
3616,Автобус,Остановка,"ОБЪЕДИНЕНИЕ ""СЕЛЬХОЗТЕХНИКА"">","ОБЪЕДИНЕНИЕ ""СЕЛЬХОЗТЕХНИКА"">",0,30.576153,59.689201,-
3617,Автобус,Остановка,"УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,УГ. НОВОСМОЛЕНСКОЙ НАБ.","УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,УГ. НОВОСМОЛЕНСКОЙ НАБ.",0,30.217619,59.951124,-
3618,Автобус,Остановка,"СОВХОЗ  ""ИМ.ТЕЛЬМАНА"", 27","СОВХОЗ  ""ИМ.ТЕЛЬМАНА"", 27",0,30.606837,59.72169,-
3619,Автобус,Остановка,"ОБЪЕДИНЕНИЕ ""СЕЛЬХОЗТЕХНИКА""","ОБЪЕДИНЕНИЕ ""СЕЛЬХОЗТЕХНИКА""",0,30.575166,59.689298,-
3620,Автобус,Остановка,УЛ. КРАСИНА УГ. УЛ. КОММУНЫ,УЛ. КРАСИНА УГ. УЛ. КОММУНЫ,0,30.48479,59.966543,-
3621,Автобус,Остановка,"ПОС.ЯМ-ИЖОРА, 2","ПОС.ЯМ-ИЖОРА, 2",0,30.587225,59.699097,-
3622,Автобус,Остановка,ЗАВОД ВЫСОКОЧАСТОТНЫХ УСТАНОВОК,ЗАВОД ВЫСОКОЧАСТОТНЫХ УСТАНОВОК,0,30.544996,59.801865,-
3623,Автобус,Остановка,УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,0,30.234985,59.955633,-
3624,Автобус,Остановка,"УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,19","УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,19",0,30.215299,59.943362,-
3625,Автобус,Остановка,МЕДВЕЖИЙ ПЕР.,МЕДВЕЖИЙ ПЕР.,0,30.439035,59.684016,-
3626,Автобус,Остановка,"УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,35","УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,35",0,30.225526,59.956158,-
3627,Автобус,Остановка,КРАСНОАРМЕЙСКАЯ УЛ.,КРАСНОАРМЕЙСКАЯ УЛ.,0,30.526578,59.80447,-
3628,Автобус,Остановка,"УЛ. КОММУНЫ,10","УЛ. КОММУНЫ,10",0,30.50355,59.93733,-
3629,Автобус,Остановка,МОСКОВСКАЯ УЛ.,МОСКОВСКАЯ УЛ.,0,30.405582,59.720844,-
3630,Автобус,Остановка,УЛ. КОМПОЗИТОРОВ УГ. ПР. ПРОСВЕЩЕНИЯ,УЛ. КОМПОЗИТОРОВ УГ. ПР. ПРОСВЕЩЕНИЯ,0,30.314892,60.05746,-
3631,Автобус,Остановка,ОРАНЖЕРЕЙНАЯ УЛ.,ОРАНЖЕРЕЙНАЯ УЛ.,0,30.4093,59.72072,-
3632,Автобус,Остановка,УЛ. КОМПОЗИТОРОВ ПО УЛ. ПРОКОФЬЕВА,УЛ. КОМПОЗИТОРОВ ПО УЛ. ПРОКОФЬЕВА,0,30.321748,60.062532,-
3633,Автобус,Остановка,"ЛЕОНТЬЕВСКАЯ УЛ., УГ. СРЕДНЕЙ УЛ.","ЛЕОНТЬЕВСКАЯ УЛ., УГ. СРЕДНЕЙ УЛ.",0,30.40187,59.717922,-
3634,Автобус,Остановка,"УЛ. КОМПОЗИТОРОВ,29","УЛ. КОМПОЗИТОРОВ,29",0,30.317209,60.060678,-
3635,Автобус,Остановка,"УЛ. МАРШАЛА ЗАХАРОВА,33","УЛ. МАРШАЛА ЗАХАРОВА,33",0,30.207778,59.850287,-
3636,Автобус,Остановка,"Г.КОММУНАР, ПАВЛОВСКАЯ УЛ.","Г.КОММУНАР, ПАВЛОВСКАЯ УЛ.",0,30.392205,59.627406,-
3637,Автобус,Остановка,"Г.КОММУНАР, ПАВЛОВСКАЯ УЛ.","Г.КОММУНАР, ПАВЛОВСКАЯ УЛ.",0,30.39257,59.627813,-
3638,Автобус,Остановка,УЛ. МАРШАЛА КАЗАКОВА,УЛ. МАРШАЛА КАЗАКОВА,0,30.231771,59.859042,-
3639,Автобус,Остановка,"УЛ. МАРШАЛА ЗАХАРОВА,УГ. УЛ. ДЕСАНТНИКОВ","УЛ. МАРШАЛА ЗАХАРОВА,УГ. УЛ. ДЕСАНТНИКОВ",0,30.199972,59.852008,-
3640,Автобус,Остановка,2-Я КРАСНОФЛОТСКАЯ УЛ.,2-Я КРАСНОФЛОТСКАЯ УЛ.,0,30.468071,59.684966,-
3641,Автобус,Остановка,"ПОКРОВСКАЯ,187","ПОКРОВСКАЯ,187",0,30.387837,59.637865,-
3642,Автобус,Остановка,"УЛ. ЛЕНСОВЕТА,87","УЛ. ЛЕНСОВЕТА,87",0,30.343406,59.835721,-
3643,Автобус,Остановка,"ПОКРОВСКАЯ,187","ПОКРОВСКАЯ,187",0,30.388781,59.638267,-
3644,Автобус,Остановка,ПР. ЮРИЯ ГАГАРИНА,ПР. ЮРИЯ ГАГАРИНА,0,30.337628,59.83881,-
3645,Автобус,Остановка,ДОРОГА В КОММУНАР,ДОРОГА В КОММУНАР,0,30.385219,59.632735,-
3646,Автобус,Остановка,УЛ. МАРИНЕСКО,УЛ. МАРИНЕСКО,0,30.267181,59.86752,-
3647,Автобус,Остановка,ДОРОГА В КОММУНАР,ДОРОГА В КОММУНАР,0,30.38597,59.631867,-
3648,Автобус,Остановка,УЛ. ЛЕРМОНТОВА,УЛ. ЛЕРМОНТОВА,0,30.072789,59.722645,-
3649,Автобус,Остановка,УЛ. ЛЕНИ ГОЛИКОВА,УЛ. ЛЕНИ ГОЛИКОВА,0,30.239331,59.840316,-
3650,Автобус,Остановка,ДОРОГА В ГАМБОЛОВО,ДОРОГА В ГАМБОЛОВО,0,30.396699,59.645511,-
3651,Автобус,Остановка,ДОРОГА В ГАМБОЛОВО,ДОРОГА В ГАМБОЛОВО,0,30.396484,59.644958,-
3652,Автобус,Остановка,УЛ. ЛЕНИ ГОЛИКОВА,УЛ. ЛЕНИ ГОЛИКОВА,0,30.228712,59.84858,-
3653,Автобус,Остановка,УЛ. ЛЕНСОВЕТА,УЛ. ЛЕНСОВЕТА,0,30.330855,59.852508,-
3654,Автобус,Остановка,"ПОКРОВСКАЯ,121","ПОКРОВСКАЯ,121",0,30.392064,59.642822,-
3655,Автобус,Остановка,УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР.,УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР.,0,30.298861,59.964361,-
3656,Автобус,Остановка,"ПОКРОВСКАЯ,121","ПОКРОВСКАЯ,121",0,30.392729,59.642778,-
3657,Автобус,Остановка,УЛ. КУЗНЕЦОВА,УЛ. КУЗНЕЦОВА,0,30.185918,59.850463,-
3658,Автобус,Остановка,"ПОС. ЯМ-ИЖОРА, 2 >","ПОС. ЯМ-ИЖОРА, 2 >",0,30.588405,59.69939,-
3659,Автобус,Остановка,ПОС.ДИНАМО,ПОС.ДИНАМО,0,30.40496,59.653448,-
3660,Автобус,Остановка,УЛ. КРЫЛОВА,УЛ. КРЫЛОВА,0,30.008016,59.857275,-
3661,Автобус,Остановка,УЛ. КУРЧАТОВА УГ. ПР. М. ТЕРЕЗА,УЛ. КУРЧАТОВА УГ. ПР. М. ТЕРЕЗА,0,30.355453,60.006481,-
3662,Автобус,Остановка,"ПОКРОВСКАЯ,47","ПОКРОВСКАЯ,47",0,30.39996,59.647712,-
3663,Автобус,Остановка,УЛ. КУРЧАТОВА,УЛ. КУРЧАТОВА,0,30.362281,60.00829,-
3664,Автобус,Остановка,"ПОКРОВСКАЯ,47","ПОКРОВСКАЯ,47",0,30.400625,59.647615,-
3665,Автобус,Остановка,"ТРЦ ""ПУЛКОВО-III""","ТРЦ ""ПУЛКОВО-III""",0,30.324493,59.804301,-
3666,Автобус,Остановка,ЗАПАДНАЯ УЛ.,ЗАПАДНАЯ УЛ.,0,30.387259,59.617499,-
3667,Автобус,Остановка,5 КМ,5 КМ,0,30.530083,59.661249,-
3668,Автобус,Остановка,ТРАМВАЙНЫЙ ПР.,ТРАМВАЙНЫЙ ПР.,0,30.254647,59.859214,-
3669,Автобус,Остановка,ЗАПАДНАЯ УЛ.,ЗАПАДНАЯ УЛ.,0,30.385156,59.617418,-
3670,Автобус,Остановка,ФЕДОРОВСКОЕ,ФЕДОРОВСКОЕ,0,30.526993,59.665378,-
3671,Автобус,Остановка,МЕБЕЛЬНЫЙ КОМБИНАТ,МЕБЕЛЬНЫЙ КОМБИНАТ,0,30.718439,59.770069,-
3672,Автобус,Остановка,ПОЛИКЛИНИКА,ПОЛИКЛИНИКА,0,30.381251,59.61687,-
3673,Автобус,Остановка,ПОЛИКЛИНИКА,ПОЛИКЛИНИКА,0,30.379996,59.616881,-
3674,Автобус,Остановка,ТУРИСТСКАЯ УЛ. ПО УЛ. САВУШКИНА,ТУРИСТСКАЯ УЛ. ПО УЛ. САВУШКИНА,0,30.203942,59.988413,-
3675,Автобус,Остановка,АННОЛОВО,АННОЛОВО,0,30.53901,59.635389,-
3676,Автобус,Остановка,ТОРГОВЫЙ ЦЕНТР,ТОРГОВЫЙ ЦЕНТР,0,30.437585,59.955119,-
3677,Автобус,Остановка,"ПАВЛОВСК, ШКОЛА-ИНТЕРНАТ №68","ПАВЛОВСК, ШКОЛА-ИНТЕРНАТ №68",0,30.477555,59.685242,-
3678,Автобус,Остановка,"ТОРГОВЫЙ ЦЕНТР ""МЕТРО""","ТОРГОВЫЙ ЦЕНТР ""МЕТРО""",0,30.323343,59.823782,-
3679,Автобус,Остановка,ЦЕНТР,ЦЕНТР,0,30.393579,59.621896,-
3680,Автобус,Остановка,"ПОС. МЕТАЛЛОСТРОЙ, Д.3","ПОС. МЕТАЛЛОСТРОЙ, Д.3",0,30.564662,59.792876,-
3681,Автобус,Остановка,ЦЕНТР,ЦЕНТР,0,30.393086,59.622255,-
3682,Автобус,Остановка,АДМИНИСТРАЦИЯ,АДМИНИСТРАЦИЯ,0,30.393836,59.61992,-
3683,Автобус,Остановка,ТОРФЯНАЯ УЛ.,ТОРФЯНАЯ УЛ.,0,30.246639,60.078472,-
3684,Автобус,Остановка,АДМИНИСТРАЦИЯ,АДМИНИСТРАЦИЯ,0,30.393203,59.619513,-
3685,Автобус,Остановка,Б. ГЛИНКИ,Б. ГЛИНКИ,0,30.496984,59.679741,-
3686,Автобус,Остановка,М. ГЛИНКИ,М. ГЛИНКИ,0,30.489533,59.684127,-
3687,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, ЗЕЛЕНАЯ УЛ.","ПОС. НИКОЛЬСКОЕ, ЗЕЛЕНАЯ УЛ.",0,30.784507,59.698686,-
3688,Автобус,Остановка,"УЛ. БАБУШКИНА,УГ. БУЛЬВАРА КРАСНЫХ ЗОРЬ","УЛ. БАБУШКИНА,УГ. БУЛЬВАРА КРАСНЫХ ЗОРЬ",0,30.440777,59.870675,-
3689,Автобус,Остановка,УЛ. БАБУШКИНА,УЛ. БАБУШКИНА,0,30.446577,59.875845,-
3690,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, ЗЕЛЕНАЯ УЛ.","ПОС. НИКОЛЬСКОЕ, ЗЕЛЕНАЯ УЛ.",0,30.784936,59.698686,-
3691,Автобус,Остановка,4 КМ,4 КМ,0,30.777705,59.726374,-
3692,Автобус,Остановка,"УЛ. Б. КУНА,УГ. ПРАЖСКОЙ УЛ.","УЛ. Б. КУНА,УГ. ПРАЖСКОЙ УЛ.",0,30.388932,59.874015,-
3693,Автобус,Остановка,УЛ. АСАФЬЕВА,УЛ. АСАФЬЕВА,0,30.318241,60.048229,-
3694,Автобус,Остановка,ДОРОГА НА КОЛПИНО,ДОРОГА НА КОЛПИНО,0,30.656211,59.775282,-
3695,Автобус,Остановка,УЛ. БАДАЕВА,УЛ. БАДАЕВА,0,30.45575,59.916861,-
3696,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, СОВЕТСКИЙ ПР.,130","ПОС. НИКОЛЬСКОЕ, СОВЕТСКИЙ ПР.,130",0,30.784721,59.692991,-
3697,Автобус,Остановка,"УЛ. БАБУШКИНА,УГ. УЛ. ЧЕРНОВА","УЛ. БАБУШКИНА,УГ. УЛ. ЧЕРНОВА",0,30.468701,59.860687,-
3698,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, СОВЕТСКИЙ ПР.,130","ПОС. НИКОЛЬСКОЕ, СОВЕТСКИЙ ПР.,130",0,30.785387,59.692774,-
3699,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, ОКТЯБРЬСКАЯ УЛ.","ПОС. НИКОЛЬСКОЕ, ОКТЯБРЬСКАЯ УЛ.",0,30.784807,59.694983,-
3700,Автобус,Остановка,"УЛ. БАБУШКИНА,УГ. УЛ. ИВАНОВСКАЯ","УЛ. БАБУШКИНА,УГ. УЛ. ИВАНОВСКАЯ",0,30.446577,59.875895,-
3701,Автобус,Остановка,"ПОС. НИКОЛЬСКОЕ, ОКТЯБРЬСКАЯ УЛ.","ПОС. НИКОЛЬСКОЕ, ОКТЯБРЬСКАЯ УЛ.",0,30.785301,59.695037,-
3702,Автобус,Остановка,УЛ. АКАДЕМИКА БАЙКОВА,УЛ. АКАДЕМИКА БАЙКОВА,0,30.382344,60.024906,-
3703,Автобус,Остановка,"ОТРАДНОЕ, ДОРОГА В НИКОЛЬСКОЕ","ОТРАДНОЕ, ДОРОГА В НИКОЛЬСКОЕ",0,30.772877,59.762074,-
3704,Автобус,Остановка,"УЛ. АВРОВА,УГ. С-ПЕТЕРБУРГС. ПР.","УЛ. АВРОВА,УГ. С-ПЕТЕРБУРГС. ПР.",0,29.924014,59.877775,-
3705,Автобус,Остановка,"САДОВОДСТВО ""МИШКИНО""","САДОВОДСТВО ""МИШКИНО""",0,30.746312,59.691789,-
3706,Автобус,Остановка,"Г. КОММУНАР, ПРОФИЛАКТОРИЙ","Г. КОММУНАР, ПРОФИЛАКТОРИЙ",0,30.375801,59.616675,-
3707,Автобус,Остановка,УЛ. 2-Й ЛУЧ,УЛ. 2-Й ЛУЧ,0,30.397292,59.911343,-
3708,Автобус,Остановка,РЕКА ТОСНА,РЕКА ТОСНА,0,30.751623,59.760745,-
3709,Автобус,Остановка,УЛ. АНТОНОВА - ОВСЕЕНКО,УЛ. АНТОНОВА - ОВСЕЕНКО,0,30.464913,59.907988,-
3710,Автобус,Остановка,УЛ. АЛ. МАТРОСОВА,УЛ. АЛ. МАТРОСОВА,0,30.337272,59.979143,-
3711,Автобус,Остановка,5 КМ,5 КМ,0,30.530592,59.660689,-
3712,Автобус,Остановка,УЛ. АКАДЕМИКА ПАВЛОВА,УЛ. АКАДЕМИКА ПАВЛОВА,0,30.302569,59.97614,-
3713,Автобус,Остановка,"САДОВОДСТВО ""МИШКИНО""","САДОВОДСТВО ""МИШКИНО""",0,30.74656,59.69145,-
3714,Автобус,Остановка,"УЛ. В. СЛУЦКОЙ,91","УЛ. В. СЛУЦКОЙ,91",0,30.578013,59.732683,-
3715,Автобус,Остановка,М. ГЛИНКИ,М. ГЛИНКИ,0,30.489702,59.684218,-
3716,Автобус,Остановка,"УЛ. В. СЛУЦКОЙ,УГ. ЗАВОДСКОГО ПР.","УЛ. В. СЛУЦКОЙ,УГ. ЗАВОДСКОГО ПР.",0,30.576035,59.730607,-
3717,Автобус,Остановка,УЛ. ВАВИЛОВА,УЛ. ВАВИЛОВА,0,30.586247,59.741057,-
3718,Автобус,Остановка,Б. ГЛИНКИ,Б. ГЛИНКИ,0,30.497118,59.679892,-
3719,Автобус,Остановка,УЛ. ВАВИЛОВЫХ УГ. ПР. НАУКИ,УЛ. ВАВИЛОВЫХ УГ. ПР. НАУКИ,0,30.386633,60.017133,-
3720,Автобус,Остановка,"УЛ. ВАВИЛОВЫХ,11","УЛ. ВАВИЛОВЫХ,11",0,30.391177,60.021382,-
3721,Автобус,Остановка,ДРСУ,ДРСУ,0,30.800278,59.656707,-
3722,Автобус,Остановка,УЛ. ВАТУТИНА,УЛ. ВАТУТИНА,0,30.380025,59.963487,-
3723,Автобус,Остановка,УЛ. ВЕРНОСТИ,УЛ. ВЕРНОСТИ,0,30.437936,59.997767,-
3724,Автобус,Остановка,ГЕРТОЛОВО,ГЕРТОЛОВО,0,30.796587,59.647709,-
3725,Автобус,Остановка,УЛ. ВЕРНОСТИ,УЛ. ВЕРНОСТИ,0,30.393746,60.009374,-
3726,Автобус,Остановка,ВСЕГЕИ,ВСЕГЕИ,0,30.802081,59.651265,-
3727,Автобус,Остановка,КЕРАМИЧЕСКИЙ ЗАВОД,КЕРАМИЧЕСКИЙ ЗАВОД,0,30.778091,59.722658,-
3728,Автобус,Остановка,"УЛ. БЕЛЫ КУНА,УГ.СОФИЙСКОЙ УЛ.","УЛ. БЕЛЫ КУНА,УГ.СОФИЙСКОЙ УЛ.",0,30.398088,59.877164,-
3729,Автобус,Остановка,"НИКОЛЬСКОЕ, ВОСКРЕСЕНСКАЯ УЛ.","НИКОЛЬСКОЕ, ВОСКРЕСЕНСКАЯ УЛ.",0,30.780623,59.7095,-
3730,Автобус,Остановка,УЛ. БЕСТУЖЕВСКАЯ,УЛ. БЕСТУЖЕВСКАЯ,0,30.421872,59.980507,-
3731,Автобус,Остановка,МИНИН РУЧЕЙ,МИНИН РУЧЕЙ,0,30.779057,59.715614,-
3732,Автобус,Остановка,УЛ. БРАТЬЕВ РАДЧЕНКО,УЛ. БРАТЬЕВ РАДЧЕНКО,0,30.581368,59.750309,-
3733,Автобус,Остановка,УЛ. БУРЦЕВА,УЛ. БУРЦЕВА,0,30.20003,59.836711,-
3734,Автобус,Остановка,УЛ. БУТЛЕРОВА,УЛ. БУТЛЕРОВА,0,30.39001,59.995057,-
3735,Автобус,Остановка,ФЕДОРОВСКОЕ,ФЕДОРОВСКОЕ,0,30.527856,59.665417,-
3736,Автобус,Остановка,ВСЕГЕИ,ВСЕГЕИ,0,30.802445,59.651341,-
3737,Автобус,Остановка,"УЛ. ГЕНЕРАЛА ХАЗОВА, 5","УЛ. ГЕНЕРАЛА ХАЗОВА, 5",0,30.399999,59.737864,-
3738,Автобус,Остановка,ДРСУ,ДРСУ,0,30.80003,59.65813,-
3739,Автобус,Остановка,УЛ. ГОГОЛЯ,УЛ. ГОГОЛЯ,0,30.026592,59.853774,-
3740,Автобус,Остановка,УЛ. ГЛИНКИ,УЛ. ГЛИНКИ,0,30.07079,59.851579,-
3741,Автобус,Остановка,УЛ. ДЕМЬЯНА БЕДНОГО УГ. ТИМУРОВСКОЙ УЛ.,УЛ. ДЕМЬЯНА БЕДНОГО УГ. ТИМУРОВСКОЙ УЛ.,0,30.390631,60.046609,-
3742,Автобус,Остановка,"ПОС. УЛЬЯНОВКА, ШКОЛА","ПОС. УЛЬЯНОВКА, ШКОЛА",0,30.779378,59.642927,-
3743,Автобус,Остановка,УЛ. ВОЛОДАРСКОГО,УЛ. ВОЛОДАРСКОГО,0,30.59138,59.74063,-
3744,Автобус,Остановка,УЛ. ВОЗРОЖДЕНИЯ,УЛ. ВОЗРОЖДЕНИЯ,0,30.264993,59.883512,-
3745,Автобус,Остановка,"ПАВЛОВСК, ШКОЛА-ИНТЕРНАТ №68","ПАВЛОВСК, ШКОЛА-ИНТЕРНАТ №68",0,30.476803,59.685481,-
3746,Автобус,Остановка,"УЛ. ВОРОШИЛОВА,1","УЛ. ВОРОШИЛОВА,1",0,30.443002,59.922113,-
3747,Автобус,Остановка,2-Я КРАСНОФЛОТСКАЯ УЛ.,2-Я КРАСНОФЛОТСКАЯ УЛ.,0,30.467683,59.685108,-
3748,Автобус,Остановка,"САБЛИНО, Ж.-Д. СТАНЦИЯ","САБЛИНО, Ж.-Д. СТАНЦИЯ",0,30.75755,59.63604,-
3749,Автобус,Остановка,УЛ. ГЕНЕРАЛА СИМОНЯКА,УЛ. ГЕНЕРАЛА СИМОНЯКА,0,30.204895,59.833052,-
3750,Автобус,Остановка,"ПОС. УЛЬЯНОВКА, ШКОЛА","ПОС. УЛЬЯНОВКА, ШКОЛА",0,30.7797,59.642938,-
3751,Автобус,Остановка,УЛ. ГАСТЕЛЛО,УЛ. ГАСТЕЛЛО,0,30.320718,59.857772,-
3752,Автобус,Остановка,ГЕРТОЛОВО,ГЕРТОЛОВО,0,30.796995,59.647308,-
3753,Автобус,Остановка,ПЛ. РОШАЛЯ,ПЛ. РОШАЛЯ,0,29.776951,59.993669,-
3754,Автобус,Остановка,"БУЛЬВАР КРАСНЫХ ЗОРЬ, УГ. УЛ. СЕДОВА","БУЛЬВАР КРАСНЫХ ЗОРЬ, УГ. УЛ. СЕДОВА",0,30.446111,59.872778,-
3755,Автобус,Остановка,УЛ.КОМСОМОЛА,УЛ.КОМСОМОЛА,0,29.786335,59.991832,-
3756,Автобус,Остановка,БУХАРЕСТСКАЯ УЛ. 6,БУХАРЕСТСКАЯ УЛ. 6,0,30.360364,59.89093,-
3757,Автобус,Остановка,"БУЛЬВАР КРАСНОГО КУРСАНТА, 27","БУЛЬВАР КРАСНОГО КУРСАНТА, 27",0,29.872886,59.886115,-
3758,Автобус,Остановка,УЛ. МАРТЫНОВА,УЛ. МАРТЫНОВА,0,29.761118,59.991159,-
3759,Автобус,Остановка,ВЕЛОТРЕК,ВЕЛОТРЕК,0,30.31939,60.023507,-
3760,Автобус,Остановка,УЛ. ВЕЛЕЩИНСКОГО,УЛ. ВЕЛЕЩИНСКОГО,0,29.763787,59.994248,-
3761,Автобус,Остановка,"ПОС. УШКОВО, 4 КМ, ПО ТРЕБОВАНИЮ","ПОС. УШКОВО, 4 КМ, ПО ТРЕБОВАНИЮ",0,29.645029,60.191729,-
3762,Автобус,Остановка,БУХАРЕСТСКАЯ УЛ. 1,БУХАРЕСТСКАЯ УЛ. 1,0,30.360125,59.890491,-
3763,Автобус,Остановка,"САНАТОРИЙ ""СЕВЕРНАЯ РИВЬЕРА""","САНАТОРИЙ ""СЕВЕРНАЯ РИВЬЕРА""",0,29.663461,60.193415,-
3764,Автобус,Остановка,ВЕЛОТРЕК,ВЕЛОТРЕК,0,30.319725,60.023939,-
3765,Автобус,Остановка,"ПОС. УШКОВО, УЛ. О. ОЛЬХОВЕЦКОГО, ПО ТРЕБОВАНИЮ","ПОС. УШКОВО, УЛ. О. ОЛЬХОВЕЦКОГО, ПО ТРЕБОВАНИЮ",0,29.61598,60.1959,-
3766,Автобус,Остановка,МАКАРОВСКИЕ ВОРОТА,МАКАРОВСКИЕ ВОРОТА,0,29.775632,59.986712,-
3767,Автобус,Остановка,"САНАТОРИЙ ""ЗВЕЗДОЧКА""","САНАТОРИЙ ""ЗВЕЗДОЧКА""",0,29.632015,60.193425,-
3768,Автобус,Остановка,ПЕТРОВСКИЙ ПАРК,ПЕТРОВСКИЙ ПАРК,0,29.771723,59.987153,-
3769,Автобус,Остановка,ЧЕРНАЯ РЕЧКА,ЧЕРНАЯ РЕЧКА,0,29.554532,60.198065,-
3770,Автобус,Остановка,ВОЕННЫЙ ГОРОДОК,ВОЕННЫЙ ГОРОДОК,0,29.47829,59.62791,-
3771,Автобус,Остановка,"ПОС.СЕРОВО, 9 КМ., ПО ТРЕБОВАНИЮ","ПОС.СЕРОВО, 9 КМ., ПО ТРЕБОВАНИЮ",0,29.561527,60.19638,-
3772,Автобус,Остановка,"ПОС. УШКОВО, 7 КМ.","ПОС. УШКОВО, 7 КМ.",0,29.588499,60.198385,-
3773,Автобус,Остановка,"ВИТЕБСКИЙ ПР., УГ. УЛ. ОРДЖОНИКИДЗЕ","ВИТЕБСКИЙ ПР., УГ. УЛ. ОРДЖОНИКИДЗЕ",0,30.365908,59.844378,-
3774,Автобус,Остановка,"ПОС. УШКОВО, УЛ. Л. МИХЕЕНКО,  ПО ТРЕБОВАНИЮ","ПОС. УШКОВО, УЛ. Л. МИХЕЕНКО,  ПО ТРЕБОВАНИЮ",0,29.606824,60.197276,-
3775,Автобус,Остановка,ВОЕННЫЙ ГОРОДОК,ВОЕННЫЙ ГОРОДОК,0,29.478611,59.6275,-
3776,Автобус,Остановка,ЛЕНИНГРАДСКАЯ ПРИСТАНЬ,ЛЕНИНГРАДСКАЯ ПРИСТАНЬ,0,29.799927,59.985075,-
3777,Автобус,Остановка,ЛЕНИНГРАДСКИЕ ВОРОТА,ЛЕНИНГРАДСКИЕ ВОРОТА,0,29.791959,59.98764,-
3778,Автобус,Остановка,"Г.ЗЕЛЕНОГОРСК, ПР. ЛЕНИНА, 26","Г.ЗЕЛЕНОГОРСК, ПР. ЛЕНИНА, 26",0,29.705164,60.19895,-
3779,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ШКОЛА № 445","Г. ЗЕЛЕНОГОРСК, ШКОЛА № 445",0,29.703598,60.193596,-
3780,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ТЕАТРАЛЬНАЯ УЛ.","Г. ЗЕЛЕНОГОРСК, ТЕАТРАЛЬНАЯ УЛ.",0,29.6945,60.192519,-
3781,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ТЕАТРАЛЬНАЯ УЛ.","Г. ЗЕЛЕНОГОРСК, ТЕАТРАЛЬНАЯ УЛ.",0,29.694693,60.192081,-
3782,Автобус,Остановка,ЛЕНИНГРАДСКИЕ ВОРОТА,ЛЕНИНГРАДСКИЕ ВОРОТА,0,29.791744,59.987382,-
3783,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ШКОЛА № 445","Г. ЗЕЛЕНОГОРСК, ШКОЛА № 445",0,29.702284,60.193031,-
3784,Автобус,Остановка,БЕЛОРУССКАЯ УЛ.,БЕЛОРУССКАЯ УЛ.,0,30.501944,59.941389,-
3785,Автобус,Остановка,БОБЫЛЬСКАЯ ДОРОГА,БОБЫЛЬСКАЯ ДОРОГА,0,29.85557,59.88239,-
3786,Автобус,Остановка,"Г. ЗЕЛЕНОГОРСК, ШИРОКАЯ УЛ.","Г. ЗЕЛЕНОГОРСК, ШИРОКАЯ УЛ.",0,29.678729,60.192679,-
3787,Автобус,Остановка,"БЛАН-МЕНИЛЬСКАЯ УЛ., 7","БЛАН-МЕНИЛЬСКАЯ УЛ., 7",0,29.8875,59.876111,-
3788,Автобус,Остановка,"БЛАН-МЕНИЛЬСКАЯ УЛ., 11","БЛАН-МЕНИЛЬСКАЯ УЛ., 11",0,29.887222,59.875833,-
3789,Автобус,Остановка,ПР. ОБУХОВСКОЙ ОБОРОНЫ,ПР. ОБУХОВСКОЙ ОБОРОНЫ,0,30.423056,59.901944,-
